44474,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:10,79.52,10:17.9,10:17.9
44479,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:15,79.5,10:17.9,10:17.9
44484,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:20,79.5,10:17.9,10:17.9
44489,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:25,79.48,10:17.9,10:17.9
44494,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:30,79.52,10:17.9,10:17.9
44499,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:35,79.5,10:17.9,10:17.9
44504,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:40,79.52,10:17.9,10:17.9
44509,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:45,79.5,10:17.9,10:17.9
44514,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:50,79.5,10:17.9,10:17.9
44519,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 21:55,79.5,10:17.9,10:17.9
44524,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:00,79.5,10:17.9,10:17.9
44529,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:05,79.48,10:17.9,10:17.9
44534,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:10,79.57,10:17.9,10:17.9
44539,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:15,79.61,10:17.9,10:17.9
44544,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:20,79.61,10:17.9,10:17.9
44549,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:25,79.63,10:17.9,10:17.9
44554,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:30,79.63,10:17.9,10:17.9
44559,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:35,79.68,10:17.9,10:17.9
44564,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:40,79.63,10:17.9,10:17.9
44569,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:45,79.65,10:17.9,10:17.9
44574,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:50,79.65,10:17.9,10:17.9
44579,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 22:55,79.68,10:17.9,10:17.9
44584,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:00,79.7,10:17.9,10:17.9
44589,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:05,79.68,10:17.9,10:17.9
44594,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:10,79.74,10:17.9,10:17.9
44599,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:15,79.7,10:17.9,10:17.9
44604,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:20,79.74,10:17.9,10:17.9
44609,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:25,79.74,10:17.9,10:17.9
44614,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:30,79.74,10:17.9,10:17.9
44619,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:35,79.74,10:17.9,10:17.9
44624,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:40,79.77,10:17.9,10:17.9
44629,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:45,79.75,10:17.9,10:17.9
44634,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:50,79.81,10:17.9,10:17.9
44639,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-17 23:55,79.75,10:17.9,10:17.9
44644,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:00,79.75,10:17.9,10:17.9
44649,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:05,79.83,10:17.9,10:17.9
44654,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:10,79.77,10:17.9,10:17.9
44659,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:15,79.83,10:17.9,10:17.9
44664,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:20,79.83,10:17.9,10:17.9
44669,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:25,79.83,10:17.9,10:17.9
44674,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:30,79.83,10:17.9,10:17.9
44679,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:35,79.86,10:17.9,10:17.9
44684,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:40,79.88,10:17.9,10:17.9
44689,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:45,79.83,10:17.9,10:17.9
44694,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:50,79.88,10:17.9,10:17.9
44699,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 0:55,79.88,10:17.9,10:17.9
44704,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:00,79.88,10:17.9,10:17.9
44709,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:05,79.86,10:17.9,10:17.9
44714,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:10,79.86,10:17.9,10:17.9
44719,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:15,79.88,10:17.9,10:17.9
44724,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:20,79.92,10:17.9,10:17.9
44729,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:25,79.92,10:17.9,10:17.9
44734,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:30,79.99,10:17.9,10:17.9
44739,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:35,79.95,10:17.9,10:17.9
44744,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:40,79.93,10:17.9,10:17.9
44749,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:45,79.99,10:17.9,10:17.9
44754,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:50,79.99,10:17.9,10:17.9
44759,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 1:55,79.95,10:17.9,10:17.9
44764,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:00,79.95,10:17.9,10:17.9
44769,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:05,80.01,10:17.9,10:17.9
44774,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:10,79.93,10:17.9,10:17.9
44779,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:15,79.99,10:17.9,10:17.9
44784,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:20,79.95,10:17.9,10:17.9
44789,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:25,80.01,10:17.9,10:17.9
44794,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:30,79.95,10:17.9,10:17.9
44799,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:35,80.04,10:17.9,10:17.9
44804,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:40,80.06,10:17.9,10:17.9
44809,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:45,80.01,10:17.9,10:17.9
44814,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:50,80.01,10:17.9,10:17.9
44819,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 2:55,79.99,10:17.9,10:17.9
44824,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:00,80.01,10:17.9,10:17.9
44829,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:05,80.04,10:17.9,10:17.9
44834,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:10,80.01,10:17.9,10:17.9
44839,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:15,80.06,10:17.9,10:17.9
44844,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:20,80.01,10:17.9,10:17.9
44849,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:25,80.04,10:17.9,10:17.9
44854,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:30,80.04,10:17.9,10:17.9
44859,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:35,80.06,10:17.9,10:17.9
44864,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:40,80.06,10:17.9,10:17.9
44869,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:45,80.04,10:17.9,10:17.9
44874,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:50,80.08,10:17.9,10:17.9
44879,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 3:55,80.06,10:17.9,10:17.9
44884,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:00,80.06,10:17.9,10:17.9
44889,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:05,80.06,10:17.9,10:17.9
44894,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:10,80.08,10:17.9,10:17.9
44899,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:15,80.06,10:17.9,10:17.9
44904,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:20,80.08,10:17.9,10:17.9
44909,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:25,80.11,10:17.9,10:17.9
44914,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:30,80.11,10:17.9,10:17.9
44919,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:35,80.08,10:17.9,10:17.9
44924,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:40,80.11,10:17.9,10:17.9
44929,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:45,80.08,10:17.9,10:17.9
44934,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:50,80.11,10:17.9,10:17.9
44939,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 4:55,80.13,10:17.9,10:17.9
44944,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:00,80.08,10:17.9,10:17.9
44949,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:05,80.11,10:17.9,10:17.9
44954,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:10,80.11,10:17.9,10:17.9
44959,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:15,80.13,10:17.9,10:17.9
44964,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:20,80.13,10:17.9,10:17.9
44969,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:25,80.17,10:17.9,10:17.9
44974,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:30,80.13,10:17.9,10:17.9
44979,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:35,80.13,10:17.9,10:17.9
44984,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:40,80.17,10:17.9,10:17.9
44989,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:45,80.11,10:17.9,10:17.9
44994,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:50,80.13,10:17.9,10:17.9
44999,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 5:55,80.11,10:17.9,10:17.9
45004,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:00,80.11,10:17.9,10:17.9
45009,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:05,80.11,10:17.9,10:17.9
45014,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:10,80.13,10:17.9,10:17.9
45019,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:15,80.06,10:17.9,10:17.9
45024,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:20,80.08,10:17.9,10:17.9
45029,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:25,80.08,10:17.9,10:17.9
45034,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:30,80.11,10:17.9,10:17.9
45039,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:35,80.08,10:17.9,10:17.9
45044,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:40,80.13,10:17.9,10:17.9
45049,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:45,80.13,10:17.9,10:17.9
45054,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:50,80.06,10:17.9,10:17.9
45059,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 6:55,80.08,10:17.9,10:17.9
45064,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:00,80.06,10:17.9,10:17.9
45069,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:05,80.04,10:17.9,10:17.9
45074,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:10,80.06,10:17.9,10:17.9
45079,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:15,80.08,10:17.9,10:17.9
45084,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:20,80.06,10:17.9,10:17.9
45089,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:25,80.08,10:17.9,10:17.9
45094,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:30,80.11,10:17.9,10:17.9
45099,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:35,80.11,10:17.9,10:17.9
45104,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:40,80.13,10:17.9,10:17.9
45109,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:45,80.13,10:17.9,10:17.9
45114,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:50,80.13,10:17.9,10:17.9
45119,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 7:55,80.11,10:17.9,10:17.9
45124,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:00,80.17,10:17.9,10:17.9
45129,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:05,80.19,10:17.9,10:17.9
45134,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:10,80.2,10:17.9,10:17.9
45139,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:15,80.17,10:17.9,10:17.9
45144,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:20,80.19,10:17.9,10:17.9
45149,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:25,80.2,10:17.9,10:17.9
45154,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:30,80.19,10:17.9,10:17.9
45159,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:35,80.26,10:17.9,10:17.9
45164,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:40,80.2,10:17.9,10:17.9
45169,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:45,80.2,10:17.9,10:17.9
45174,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:50,80.24,10:17.9,10:17.9
45179,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 8:55,80.26,10:17.9,10:17.9
45184,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:00,80.24,10:17.9,10:17.9
45189,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:05,80.2,10:17.9,10:17.9
45194,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:10,80.29,10:17.9,10:17.9
45199,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:15,80.26,10:17.9,10:17.9
45204,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:20,80.29,10:17.9,10:17.9
45209,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:25,80.26,10:17.9,10:17.9
45214,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:30,80.31,10:17.9,10:17.9
45219,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:35,80.26,10:17.9,10:17.9
45224,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:40,80.31,10:17.9,10:17.9
45229,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:45,80.35,10:17.9,10:17.9
45234,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:50,80.29,10:17.9,10:17.9
45239,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 9:55,80.31,10:17.9,10:17.9
45244,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:00,80.31,10:17.9,10:17.9
45249,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:05,80.26,10:17.9,10:17.9
45254,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:10,80.26,10:17.9,10:17.9
45259,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:15,80.31,10:17.9,10:17.9
45264,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:20,80.29,10:17.9,10:17.9
45269,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:25,80.31,10:17.9,10:17.9
45274,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:30,80.37,10:17.9,10:17.9
45279,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:35,80.37,10:17.9,10:17.9
45284,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:40,80.38,10:17.9,10:17.9
45289,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:45,80.38,10:17.9,10:17.9
45294,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:50,80.35,10:17.9,10:17.9
45299,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 10:55,80.37,10:17.9,10:17.9
45304,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:00,80.37,10:17.9,10:17.9
45309,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:05,80.37,10:17.9,10:17.9
45314,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:10,80.38,10:17.9,10:17.9
45319,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:15,80.38,10:17.9,10:17.9
45324,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:20,80.42,10:17.9,10:17.9
45329,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:25,80.38,10:17.9,10:17.9
45334,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:30,80.42,10:17.9,10:17.9
45339,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:35,80.44,10:17.9,10:17.9
45344,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:40,80.44,10:17.9,10:17.9
45349,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:45,80.47,10:17.9,10:17.9
45354,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:50,80.47,10:17.9,10:17.9
45359,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 11:55,80.47,10:17.9,10:17.9
45364,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:00,80.47,10:17.9,10:17.9
45369,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:05,80.44,10:17.9,10:17.9
45374,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:10,80.47,10:17.9,10:17.9
45379,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:15,80.47,10:17.9,10:17.9
45384,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:20,80.49,10:17.9,10:17.9
45389,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:25,80.47,10:17.9,10:17.9
45394,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:30,80.55,10:17.9,10:17.9
45399,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:35,80.49,10:17.9,10:17.9
45404,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:40,80.49,10:17.9,10:17.9
45409,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:45,80.49,10:17.9,10:17.9
45414,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:50,80.51,10:17.9,10:17.9
45419,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 12:55,80.51,10:17.9,10:17.9
45424,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:00,80.49,10:17.9,10:17.9
45429,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:05,80.49,10:17.9,10:17.9
45434,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:10,80.51,10:17.9,10:17.9
45439,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:15,80.49,10:17.9,10:17.9
45444,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:20,80.44,10:17.9,10:17.9
45449,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:25,80.55,10:17.9,10:17.9
45454,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:30,80.51,10:17.9,10:17.9
45459,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:35,80.51,10:17.9,10:17.9
45464,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:40,80.47,10:17.9,10:17.9
45469,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:45,80.51,10:17.9,10:17.9
45474,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:50,80.55,10:17.9,10:17.9
45479,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 13:55,80.55,10:17.9,10:17.9
45484,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:00,80.49,10:17.9,10:17.9
45489,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:05,80.51,10:17.9,10:17.9
45494,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:10,80.49,10:17.9,10:17.9
45499,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:15,80.51,10:17.9,10:17.9
45504,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:20,80.55,10:17.9,10:17.9
45509,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:25,80.51,10:17.9,10:17.9
45514,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:30,80.49,10:17.9,10:17.9
45519,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:35,80.49,10:17.9,10:17.9
45524,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:40,80.51,10:17.9,10:17.9
45529,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:45,80.47,10:17.9,10:17.9
45534,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:50,80.55,10:17.9,10:17.9
45539,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 14:55,80.51,10:17.9,10:17.9
45544,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:00,80.55,10:17.9,10:17.9
45549,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:05,80.51,10:17.9,10:17.9
45554,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:10,80.49,10:17.9,10:17.9
45559,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:15,80.51,10:17.9,10:17.9
45564,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:20,80.55,10:17.9,10:17.9
45569,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:25,80.51,10:17.9,10:17.9
45574,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:30,80.49,10:17.9,10:17.9
45579,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:35,80.51,10:17.9,10:17.9
45584,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:40,80.51,10:17.9,10:17.9
45589,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:45,80.55,10:17.9,10:17.9
45594,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:50,80.51,10:17.9,10:17.9
45599,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 15:55,80.51,10:17.9,10:17.9
45604,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:00,80.51,10:17.9,10:17.9
45609,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:05,80.47,10:17.9,10:17.9
45614,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:10,80.51,10:17.9,10:17.9
45619,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:15,80.49,10:17.9,10:17.9
45624,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:20,80.49,10:17.9,10:17.9
45629,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:25,80.51,10:17.9,10:17.9
45634,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:30,80.55,10:17.9,10:17.9
45639,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:35,80.56,10:17.9,10:17.9
45644,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:40,80.49,10:17.9,10:17.9
45649,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:45,80.51,10:17.9,10:17.9
45654,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:50,80.49,10:17.9,10:17.9
45659,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 16:55,80.51,10:17.9,10:17.9
45664,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:00,80.49,10:17.9,10:17.9
45669,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:05,80.49,10:17.9,10:17.9
45674,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:10,80.49,10:17.9,10:17.9
45679,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:15,80.47,10:17.9,10:17.9
45684,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:20,80.47,10:17.9,10:17.9
45689,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:25,80.44,10:17.9,10:17.9
45694,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:30,80.51,10:17.9,10:17.9
45699,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:35,80.49,10:17.9,10:17.9
45704,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:40,80.47,10:17.9,10:17.9
45709,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:45,80.49,10:17.9,10:17.9
45714,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:50,80.47,10:17.9,10:17.9
45719,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 17:55,80.49,10:17.9,10:17.9
45724,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 18:00,80.47,10:17.9,10:17.9
45729,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 18:05,80.49,10:17.9,10:17.9
45734,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 18:10,80.47,10:17.9,10:17.9
45739,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-18 18:15,80.42,10:17.9,10:17.9
